2025-08-06 10:38:25 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 51760
2025-08-06 10:38:25 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-08-06 10:38:25 0 [Note] InnoDB: Uses event mutexes
2025-08-06 10:38:25 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-08-06 10:38:25 0 [Note] InnoDB: Number of pools: 1
2025-08-06 10:38:25 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\administrator.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`administrator``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`administrator` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\booking.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`booking``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`booking` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\client.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`client``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`client` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\contact.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`contact``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`contact` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\lawyer.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`lawyer``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`lawyer` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\manage_service.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`manage_service``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`manage_service` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\testimonials.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`testimonials``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`testimonials` because it could not be opened.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-08-06 10:38:26 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-08-06 10:38:26 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-08-06 10:38:26 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\project\user.ibd' OS error: 203
2025-08-06 10:38:26 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-08-06 10:38:26 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-08-06 10:38:26 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``project`.`user``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-08-06 10:38:26 0 [Warning] InnoDB: Ignoring tablespace for `project`.`user` because it could not be opened.
2025-08-06 10:38:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 5682258 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-08-06 10:38:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-08-06 10:38:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-08-06 10:38:27 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-08-06 10:38:27 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-08-06 10:38:27 0 [Note] InnoDB: Waiting for purge to start
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 18846848 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 18880777 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 5682159 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=33, page number=0] log sequence number 18886690 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 2687413 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=33, page number=3] log sequence number 18886690 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Page [page id: space=33, page number=4] log sequence number 2867382 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=33, page number=13] log sequence number 18886376 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Page [page id: space=33, page number=84] log sequence number 18886690 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Page [page id: space=33, page number=1] log sequence number 17159762 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Page [page id: space=33, page number=6] log sequence number 18886640 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Page [page id: space=33, page number=5] log sequence number 18886669 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=86, page number=0] log sequence number 2492868 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 2690698 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 5682442 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=86, page number=3] log sequence number 18770539 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=86, page number=1] log sequence number 2492592 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Page [page id: space=86, page number=4] log sequence number 18770519 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 1 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 0 [Note] InnoDB: 10.4.32 started; log sequence number 300297; transaction id 65808
2025-08-06 10:38:27 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2025-08-06 10:38:27 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-08-06 10:38:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 18535864 is in the future! Current system log sequence number 300306.
2025-08-06 10:38:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-08-06 10:38:27 0 [Note] InnoDB: Buffer pool(s) load completed at 250806 10:38:27
2025-08-06 10:38:27 0 [Note] Server socket created on IP: '::'.
